toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,run,bob_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.001,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260828_202005_395844.json,374,25,3180,34,34,False,12,False,,4.535200834274292,{},asymptotic,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260828_202005_395844.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260828_202011_353301.json,374,37,3180,34,34,True,0,False,,5.9874587059021,{},asymptotic,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260828_202011_353301.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260828_202018_794001.json,374,37,3180,34,34,True,0,False,,5.45036506652832,{},asymptotic,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260828_202018_794001.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260828_202025_707021.json,374,37,3180,34,34,True,0,False,,6.6056859493255615,{},asymptotic,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260828_202025_707021.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260828_202033_744932.json,374,37,3180,34,34,True,0,False,,5.703948020935059,{},asymptotic,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260828_202033_744932.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260828_202040_892004.json,374,37,3180,34,34,True,0,False,,5.592952013015747,{},asymptotic,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260828_202040_892004.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260828_202047_878351.json,374,37,3180,34,34,True,0,False,,5.3467535972595215,{},asymptotic,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260828_202047_878351.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260828_202054_636306.json,374,37,3180,34,34,True,0,False,,5.864989995956421,{},asymptotic,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260828_202054_636306.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.001,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260828_202101_896510.json,374,37,3180,34,34,True,0,False,,5.776257753372192,{},asymptotic,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260828_202101_896510.json,reconciliation,0.001,2,0.0026737967914438
0.0,0.0,0.3,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260828_220637_601953.json,382,31,1677,34,34,False,16,False,,3.9456000328063965,{'reconciliation_state': 11},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260828_220637_601953.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260828_220643_000254.json,382,35,1677,34,34,False,9,False,,4.482000827789307,{'reconciliation_state': 8},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260828_220643_000254.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260828_220648_931474.json,382,21,1677,34,34,False,22,False,,5.065241575241089,{'reconciliation_state': 7},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260828_220648_931474.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260828_220655_626880.json,382,36,1677,34,34,False,7,False,,4.153001308441162,{'reconciliation_state': 7},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260828_220655_626880.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260828_220701_274939.json,382,34,1677,34,34,False,11,False,,4.787038803100586,{'reconciliation_state': 9},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260828_220701_274939.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260828_220707_581612.json,382,23,1677,34,34,False,19,False,,4.954529047012329,{'reconciliation_state': 6},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260828_220707_581612.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260828_220713_945073.json,382,31,1677,34,34,False,14,False,,5.598524808883667,{'reconciliation_state': 9},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260828_220713_945073.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260828_220721_001990.json,382,26,1677,34,34,False,18,False,,5.785940408706665,{'reconciliation_state': 8},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260828_220721_001990.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260828_220728_239170.json,382,35,1677,34,34,False,11,False,,5.808669328689575,{'reconciliation_state': 10},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260828_220728_239170.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260828_220735_463900.json,382,36,1677,34,34,False,9,False,,5.740339040756226,{'reconciliation_state': 9},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260828_220735_463900.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260828_220742_621062.json,382,25,1677,34,34,False,21,False,,5.859015941619873,{'reconciliation_state': 10},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260828_220742_621062.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260828_220749_895270.json,382,34,1677,34,34,False,10,False,,5.9966254234313965,{'reconciliation_state': 8},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260828_220749_895270.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260828_220757_357791.json,382,33,1677,34,34,False,11,False,,6.054267644882202,{'reconciliation_state': 8},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260828_220757_357791.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260828_220804_757531.json,382,33,1677,34,34,False,10,False,,5.0423619747161865,{'reconciliation_state': 7},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260828_220804_757531.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260828_220811_228009.json,382,22,1677,34,34,False,22,False,,4.891720533370972,{'reconciliation_state': 8},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260828_220811_228009.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260828_220817_485617.json,382,26,1677,34,34,False,22,False,,5.39817476272583,{'reconciliation_state': 12},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260828_220817_485617.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260828_220824_253805.json,382,23,1677,34,34,False,20,False,,5.294710397720337,{'reconciliation_state': 7},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260828_220824_253805.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260828_220830_940729.json,382,30,1677,34,34,False,14,False,,5.69086766242981,{'reconciliation_state': 8},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260828_220830_940729.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed60_20260828_220838_078499.json,382,34,1677,34,34,False,10,False,,5.873419523239136,{'reconciliation_state': 8},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed60_20260828_220838_078499.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.3,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed61_20260828_220845_361472.json,382,27,1677,34,34,False,18,False,,5.438220977783203,{'reconciliation_state': 9},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed61_20260828_220845_361472.json,reconciliation,0.3,3,0.0026178010471204
0.0,0.0,0.1,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260828_220852_210884.json,382,36,1677,34,34,False,2,False,,6.549053192138672,{'reconciliation_state': 2},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260828_220852_210884.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260828_220900_190521.json,382,35,1677,34,34,False,4,False,,6.109145879745483,{'reconciliation_state': 3},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260828_220900_190521.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260828_220907_643710.json,382,34,1677,34,34,False,8,False,,5.690160751342773,{'reconciliation_state': 6},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260828_220907_643710.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260828_220914_747009.json,382,36,1677,34,34,False,1,False,,6.092789173126221,{'reconciliation_state': 1},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260828_220914_747009.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260828_220922_203159.json,382,36,1677,34,34,False,3,False,,5.461225509643555,{'reconciliation_state': 3},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260828_220922_203159.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260828_220929_079719.json,382,33,1677,34,34,False,9,False,,5.55275559425354,{'reconciliation_state': 6},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260828_220929_079719.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260828_220935_990420.json,382,19,1677,34,34,False,19,False,,5.161436557769775,{'reconciliation_state': 2},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260828_220935_990420.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260828_220942_517939.json,382,36,1677,34,34,False,4,False,,5.877592325210571,{'reconciliation_state': 4},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260828_220942_517939.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260828_220949_779464.json,382,35,1677,34,34,False,6,False,,5.884530067443848,{'reconciliation_state': 5},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260828_220949_779464.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260828_220957_012863.json,382,23,1677,34,34,False,17,False,,5.009713888168335,{'reconciliation_state': 4},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260828_220957_012863.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed52_20260828_221003_544503.json,382,34,1677,34,34,False,7,False,,6.027327299118042,{'reconciliation_state': 5},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed52_20260828_221003_544503.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed53_20260828_221010_903535.json,382,36,1677,34,34,False,5,False,,5.1729652881622314,{'reconciliation_state': 5},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed53_20260828_221010_903535.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed54_20260828_221017_511743.json,382,36,1677,34,34,False,4,False,,5.744576930999756,{'reconciliation_state': 4},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed54_20260828_221017_511743.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed55_20260828_221024_625362.json,382,36,1677,34,34,False,2,False,,5.676486492156982,{'reconciliation_state': 2},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed55_20260828_221024_625362.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed56_20260828_221031_670092.json,382,36,1677,34,34,False,3,False,,6.114092588424683,{'reconciliation_state': 3},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed56_20260828_221031_670092.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed57_20260828_221039_159950.json,382,36,1677,34,34,False,3,False,,5.749109745025635,{'reconciliation_state': 3},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed57_20260828_221039_159950.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed58_20260828_221046_322513.json,382,32,1677,34,34,False,10,False,,5.809154987335205,{'reconciliation_state': 6},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed58_20260828_221046_322513.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed59_20260828_221053_543863.json,382,35,1677,34,34,False,5,False,,5.9644904136657715,{'reconciliation_state': 4},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed59_20260828_221053_543863.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed60_20260828_221100_952139.json,382,24,1677,34,34,False,14,False,,4.423910140991211,{'reconciliation_state': 2},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed60_20260828_221100_952139.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.1,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed61_20260828_221106_764096.json,382,36,1677,34,34,False,2,False,,5.944266080856323,{'reconciliation_state': 2},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed61_20260828_221106_764096.json,reconciliation,0.1,3,0.0026178010471204
0.0,0.0,0.03,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260828_221114_122691.json,382,36,1677,34,34,False,1,False,,6.616971015930176,{'reconciliation_state': 1},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260828_221114_122691.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260828_221122_190911.json,382,36,1677,34,34,True,0,False,,6.260866403579712,{},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260828_221122_190911.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260828_221129_859395.json,382,36,1677,34,34,False,1,False,,6.374638080596924,{'reconciliation_state': 1},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260828_221129_859395.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260828_221137_725116.json,382,36,1677,34,34,True,0,False,,5.439797639846802,{},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260828_221137_725116.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260828_221144_617204.json,382,36,1677,34,34,False,1,False,,5.967137575149536,{'reconciliation_state': 1},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260828_221144_617204.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260828_221152_013543.json,382,36,1677,34,34,False,2,False,,6.178614139556885,{'reconciliation_state': 2},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260828_221152_013543.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260828_221159_642552.json,382,36,1677,34,34,False,1,False,,5.937294960021973,{'reconciliation_state': 1},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260828_221159_642552.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260828_221206_978790.json,382,36,1677,34,34,True,0,False,,5.605156183242798,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260828_221206_978790.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260828_221214_072183.json,382,34,1677,34,34,False,4,False,,4.339743375778198,{'reconciliation_state': 2},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260828_221214_072183.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260828_221220_044334.json,382,36,1677,34,34,False,2,False,,7.039623022079468,{'reconciliation_state': 2},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260828_221220_044334.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed52_20260828_221228_535323.json,382,36,1677,34,34,False,1,False,,5.900703191757202,{'reconciliation_state': 1},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed52_20260828_221228_535323.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed53_20260828_221235_896147.json,382,36,1677,34,34,False,1,False,,5.732558250427246,{'reconciliation_state': 1},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed53_20260828_221235_896147.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed54_20260828_221243_099470.json,382,36,1677,34,34,False,1,False,,4.969136714935303,{'reconciliation_state': 1},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed54_20260828_221243_099470.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed55_20260828_221249_457317.json,382,36,1677,34,34,True,0,False,,5.710947751998901,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed55_20260828_221249_457317.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed56_20260828_221256_572177.json,382,36,1677,34,34,False,1,False,,4.826672315597534,{'reconciliation_state': 1},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed56_20260828_221256_572177.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed57_20260828_221302_837362.json,382,36,1677,34,34,False,2,False,,5.212602615356445,{'reconciliation_state': 2},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed57_20260828_221302_837362.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed58_20260828_221309_506829.json,382,36,1677,34,34,False,3,False,,5.569090127944946,{'reconciliation_state': 3},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed58_20260828_221309_506829.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed59_20260828_221316_592940.json,382,36,1677,34,34,False,3,False,,4.590548276901245,{'reconciliation_state': 3},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed59_20260828_221316_592940.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed60_20260828_221322_636393.json,382,24,1677,34,34,False,14,False,,5.715812921524048,{'reconciliation_state': 2},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed60_20260828_221322_636393.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.03,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed61_20260828_221329_740048.json,382,36,1677,34,34,False,1,False,,5.15571928024292,{'reconciliation_state': 1},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed61_20260828_221329_740048.json,reconciliation,0.03,3,0.0026178010471204
0.0,0.0,0.01,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260828_221336_281413.json,382,36,1677,34,34,True,0,False,,5.550836801528931,{},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260828_221336_281413.json,reconciliation,0.01,3,0.0026178010471204
