toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,alice_output_path,run,bob_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch
0.0,0.0,0.01,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260902_044552_244455.json,374,37,337,12,12,False,1,False,,4.414816856384277,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed44_20260902_044552_100970.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260902_044552_244455.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:57.033393,reconciliation,0.01,2,0.0026737967914438,True
0.0,0.0,0.01,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260902_044558_060892.json,374,37,337,12,12,True,0,False,,4.843037843704224,{},finite_key,True,,results/alice_recon_run_seed45_20260902_044558_013503.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260902_044558_060892.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:03.354967,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.01,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260902_044604_412552.json,374,37,337,12,12,True,0,False,,4.703644275665283,{},finite_key,True,,results/alice_recon_run_seed46_20260902_044604_357229.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260902_044604_412552.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:09.534850,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.01,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260902_044610_551779.json,374,37,337,12,12,True,0,False,,3.0761218070983887,{},finite_key,True,,results/alice_recon_run_seed47_20260902_044610_565471.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260902_044610_551779.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:14.096271,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.01,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260902_044615_148037.json,374,37,337,12,12,True,0,False,,4.811856746673584,{},finite_key,True,,results/alice_recon_run_seed48_20260902_044615_117679.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260902_044615_148037.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:20.419456,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.01,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260902_044621_445339.json,374,35,337,12,12,False,2,False,,4.857900619506836,{},finite_key,False,,results/alice_recon_run_seed49_20260902_044621_401103.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260902_044621_445339.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:26.689171,reconciliation,0.01,2,0.0026737967914438,True
0.0,0.0,0.01,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_044627_709613.json,374,37,337,12,12,False,1,False,,3.101940870285034,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed50_20260902_044627_714876.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_044627_709613.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:31.275123,reconciliation,0.01,2,0.0026737967914438,True
0.0,0.0,0.01,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_044632_304691.json,374,37,337,12,12,True,0,False,,2.9715263843536377,{},finite_key,True,,results/alice_recon_run_seed51_20260902_044632_310234.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_044632_304691.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:35.762743,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_044636_819245.json,374,37,337,12,12,True,0,False,,4.796360015869141,{},finite_key,True,,results/alice_recon_run_seed42_20260902_044636_794443.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_044636_819245.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:42.101376,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_044643_127883.json,374,37,337,12,12,True,0,False,,4.59157657623291,{},finite_key,True,,results/alice_recon_run_seed43_20260902_044643_114570.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_044643_127883.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:48.204816,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_044649_222202.json,374,37,337,12,12,True,0,False,,4.385234355926514,{},finite_key,True,,results/alice_recon_run_seed44_20260902_044649_185259.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_044649_222202.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:46:53.995009,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_044655_022266.json,374,37,337,12,12,True,0,False,,5.093304634094238,{},finite_key,True,,results/alice_recon_run_seed45_20260902_044655_010145.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_044655_022266.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:00.620557,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_044701_805611.json,374,37,337,12,12,True,0,False,,3.898385763168335,{},finite_key,True,,results/alice_recon_run_seed46_20260902_044701_637519.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_044701_805611.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:06.169343,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_044707_208503.json,374,37,337,12,12,True,0,False,,3.2672693729400635,{},finite_key,True,,results/alice_recon_run_seed47_20260902_044707_205265.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_044707_208503.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:10.997454,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_044712_047193.json,374,37,337,12,12,True,0,False,,5.0207719802856445,{},finite_key,True,,results/alice_recon_run_seed48_20260902_044711_978059.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_044712_047193.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:17.458048,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_044718_510291.json,374,35,337,12,12,False,2,False,,2.9938552379608154,{},finite_key,False,,results/alice_recon_run_seed49_20260902_044718_607940.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_044718_510291.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:22.137181,reconciliation,0.003,2,0.0026737967914438,True
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_044723_176022.json,374,37,337,12,12,True,0,False,,2.9157052040100098,{},finite_key,True,,results/alice_recon_run_seed50_20260902_044723_283494.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_044723_176022.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:26.604945,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_044727_631392.json,374,37,337,12,12,True,0,False,,5.16883659362793,{},finite_key,True,,results/alice_recon_run_seed51_20260902_044727_596129.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_044727_631392.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:33.218465,reconciliation,0.003,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_044734_281737.json,374,37,337,12,12,True,0,False,,4.949788331985474,{},finite_key,True,,results/alice_recon_run_seed42_20260902_044734_195470.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_044734_281737.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:39.616637,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_044740_649472.json,374,37,337,12,12,True,0,False,,4.786357164382935,{},finite_key,True,,results/alice_recon_run_seed43_20260902_044740_610978.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_044740_649472.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:45.848840,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_044746_881256.json,374,37,337,12,12,True,0,False,,4.3786492347717285,{},finite_key,True,,results/alice_recon_run_seed44_20260902_044746_828829.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_044746_881256.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:51.685306,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_044752_713976.json,374,37,337,12,12,True,0,False,,4.841447353363037,{},finite_key,True,,results/alice_recon_run_seed45_20260902_044752_669873.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_044752_713976.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:47:57.941172,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_044758_970010.json,374,37,337,12,12,True,0,False,,4.541468381881714,{},finite_key,True,,results/alice_recon_run_seed46_20260902_044758_960898.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_044758_970010.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:03.935255,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_044804_973169.json,374,37,337,12,12,True,0,False,,5.051086664199829,{},finite_key,True,,results/alice_recon_run_seed47_20260902_044804_933132.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_044804_973169.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:10.412740,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_044811_445824.json,374,37,337,12,12,True,0,False,,3.046666145324707,{},finite_key,True,,results/alice_recon_run_seed48_20260902_044811_439775.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_044811_445824.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:14.953755,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_044815_982520.json,374,35,337,12,12,False,2,False,,4.840951204299927,{},finite_key,False,,results/alice_recon_run_seed49_20260902_044815_931461.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_044815_982520.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:21.206087,reconciliation,0.001,2,0.0026737967914438,True
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_044822_252517.json,374,37,337,12,12,True,0,False,,4.751075029373169,{},finite_key,True,,results/alice_recon_run_seed50_20260902_044822_192021.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_044822_252517.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:27.385891,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_044828_412969.json,374,37,337,12,12,True,0,False,,4.922790765762329,{},finite_key,True,,results/alice_recon_run_seed51_20260902_044828_362156.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_044828_412969.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:48:33.720950,reconciliation,0.001,2,0.0026737967914438,False
0.0,0.0,0.5,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_051359_061925.json,382,27,363,12,12,False,22,False,,4.754766464233398,{'reconciliation_state': 13},finite_key,False,,results/alice_recon_run_seed42_20260902_051359_039510.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_051359_061925.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:04.233895,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_051405_252464.json,382,24,363,12,12,False,18,False,,4.863744020462036,{'reconciliation_state': 6},finite_key,False,,results/alice_recon_run_seed43_20260902_051405_218163.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_051405_252464.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:10.533182,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_051411_549511.json,382,24,363,12,12,False,24,False,,4.758852005004883,{'reconciliation_state': 12},finite_key,False,,results/alice_recon_run_seed44_20260902_051411_539085.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_051411_549511.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:16.725531,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed45_20260902_051417_742899.json,382,32,363,12,12,False,15,False,,5.065934896469116,{'reconciliation_state': 11},finite_key,False,,results/alice_recon_run_seed45_20260902_051417_715384.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed45_20260902_051417_742899.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:23.224483,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed46_20260902_051424_239341.json,382,13,363,12,12,False,28,False,,4.008736848831177,{'reconciliation_state': 5},finite_key,False,,results/alice_recon_run_seed46_20260902_051424_207657.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed46_20260902_051424_239341.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:28.663758,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed47_20260902_051429_670356.json,382,26,363,12,12,False,21,False,,4.850033283233643,{'reconciliation_state': 11},finite_key,False,,results/alice_recon_run_seed47_20260902_051429_649784.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed47_20260902_051429_670356.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:34.936910,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed48_20260902_051435_947985.json,382,10,363,12,12,False,30,False,,4.180249214172363,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed48_20260902_051435_926372.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed48_20260902_051435_947985.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:40.543557,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed49_20260902_051441_546354.json,382,25,363,12,12,False,24,False,,3.1340150833129883,{'reconciliation_state': 13},finite_key,False,,results/alice_recon_run_seed49_20260902_051441_733519.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed49_20260902_051441_546354.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:45.359639,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed50_20260902_051446_374486.json,382,31,363,12,12,False,21,False,,3.1581919193267822,{'reconciliation_state': 16},finite_key,False,,results/alice_recon_run_seed50_20260902_051446_515026.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed50_20260902_051446_374486.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:50.212487,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.5,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed51_20260902_051451_216508.json,382,30,363,12,12,False,17,False,,2.915610313415528,{'reconciliation_state': 11},finite_key,False,,results/alice_recon_run_seed51_20260902_051451_219926.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed51_20260902_051451_216508.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:54.568029,reconciliation,0.5,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260902_051455_591061.json,382,31,363,12,12,False,16,False,,3.3777356147766118,{'reconciliation_state': 11},finite_key,False,,results/alice_recon_run_seed42_20260902_051455_738643.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260902_051455_591061.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:14:59.494047,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260902_051500_502618.json,382,35,363,12,12,False,9,False,,5.0538434982299805,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed43_20260902_051500_496936.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260902_051500_502618.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:05.983115,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260902_051506_987470.json,382,21,363,12,12,False,22,False,,4.541027545928955,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed44_20260902_051506_972745.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260902_051506_987470.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:11.947545,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260902_051512_955398.json,382,36,363,12,12,False,7,False,,5.448947429656982,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed45_20260902_051512_941084.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260902_051512_955398.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:18.822538,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260902_051519_833686.json,382,34,363,12,12,False,11,False,,5.330544948577881,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed46_20260902_051519_814653.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260902_051519_833686.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:25.586398,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260902_051526_595949.json,382,23,363,12,12,False,19,False,,4.500290393829346,{'reconciliation_state': 6},finite_key,False,,results/alice_recon_run_seed47_20260902_051526_571293.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260902_051526_595949.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:31.515448,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260902_051532_520599.json,382,31,363,12,12,False,14,False,,5.027745723724365,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed48_20260902_051532_508308.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260902_051532_520599.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:37.967734,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260902_051538_961932.json,382,26,363,12,12,False,18,False,,3.1584818363189697,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed49_20260902_051538_958003.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260902_051538_961932.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:42.539829,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260902_051543_568660.json,382,35,363,12,12,False,11,False,,5.203570365905762,{'reconciliation_state': 10},finite_key,False,,results/alice_recon_run_seed50_20260902_051543_527800.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260902_051543_568660.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:49.190670,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.3,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260902_051550_196359.json,382,36,363,12,12,False,9,False,,5.196283578872681,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed51_20260902_051550_182361.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260902_051550_196359.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:15:55.817482,reconciliation,0.3,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260902_051556_833113.json,382,36,363,12,12,False,2,False,,5.875918626785278,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed42_20260902_051556_811085.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260902_051556_833113.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:03.130372,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260902_051604_134007.json,382,35,363,12,12,False,4,False,,5.506266832351685,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed43_20260902_051604_125077.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260902_051604_134007.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:10.060201,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260902_051611_072887.json,382,34,363,12,12,False,8,False,,5.487508773803711,{'reconciliation_state': 6},finite_key,False,,results/alice_recon_run_seed44_20260902_051611_052035.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260902_051611_072887.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:16.980371,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260902_051617_992540.json,382,36,363,12,12,False,1,False,,5.503826856613159,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed45_20260902_051617_977004.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260902_051617_992540.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:23.919094,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260902_051624_933725.json,382,36,363,12,12,False,3,False,,5.6688385009765625,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed46_20260902_051624_921770.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260902_051624_933725.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:31.025476,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260902_051632_044835.json,382,33,363,12,12,False,9,False,,2.9871039390563965,{'reconciliation_state': 6},finite_key,False,,results/alice_recon_run_seed47_20260902_051632_044306.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260902_051632_044835.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:35.453164,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260902_051636_477319.json,382,19,363,12,12,False,19,False,,2.6674892902374268,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed48_20260902_051636_504050.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260902_051636_477319.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:39.645984,reconciliation,0.1,3,0.0026178010471204,True
