toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03129005432128906,{},False,,placeholder_toeplitz_0.003,33,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025568246841430664,{},False,,placeholder_toeplitz_0.003,34,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.028818845748901367,{},False,,placeholder_toeplitz_0.003,35,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02856588363647461,{},False,,placeholder_toeplitz_0.003,36,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.030236482620239258,{},False,,placeholder_toeplitz_0.003,37,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.028259754180908203,{},False,,placeholder_toeplitz_0.003,38,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025986671447753906,{},False,,placeholder_toeplitz_0.003,39,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02979278564453125,{},False,,placeholder_toeplitz_0.003,40,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027888774871826172,{},False,,placeholder_toeplitz_0.003,41,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02819991111755371,{},False,,placeholder_toeplitz_0.003,42,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027886629104614258,{},False,,placeholder_toeplitz_0.003,43,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027283430099487305,{},False,,placeholder_toeplitz_0.003,44,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025602340698242188,{},False,,placeholder_toeplitz_0.003,45,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02646017074584961,{},False,,placeholder_toeplitz_0.003,46,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03161120414733887,{},False,,placeholder_toeplitz_0.003,47,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026281118392944336,{},False,,placeholder_toeplitz_0.003,48,toeplitz,0.003,placeholder
0.003,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025878190994262695,{},False,,placeholder_toeplitz_0.003,49,toeplitz,0.003,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02843642234802246,{},False,,placeholder_toeplitz_0.001,0,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02710270881652832,{},False,,placeholder_toeplitz_0.001,1,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026293277740478516,{},False,,placeholder_toeplitz_0.001,2,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025148868560791016,{},False,,placeholder_toeplitz_0.001,3,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02605462074279785,{},False,,placeholder_toeplitz_0.001,4,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02668285369873047,{},False,,placeholder_toeplitz_0.001,5,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025667667388916016,{},False,,placeholder_toeplitz_0.001,6,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026383638381958008,{},False,,placeholder_toeplitz_0.001,7,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027115583419799805,{},False,,placeholder_toeplitz_0.001,8,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.028313636779785156,{},False,,placeholder_toeplitz_0.001,9,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026875734329223633,{},False,,placeholder_toeplitz_0.001,10,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025224685668945312,{},False,,placeholder_toeplitz_0.001,11,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03618931770324707,{},False,,placeholder_toeplitz_0.001,12,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.04672837257385254,{},False,,placeholder_toeplitz_0.001,13,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02989029884338379,{},False,,placeholder_toeplitz_0.001,14,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027993202209472656,{},False,,placeholder_toeplitz_0.001,15,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02619791030883789,{},False,,placeholder_toeplitz_0.001,16,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027493000030517578,{},False,,placeholder_toeplitz_0.001,17,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025789260864257812,{},False,,placeholder_toeplitz_0.001,18,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.029278993606567383,{},False,,placeholder_toeplitz_0.001,19,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02716350555419922,{},False,,placeholder_toeplitz_0.001,20,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03170418739318848,{},False,,placeholder_toeplitz_0.001,21,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03296089172363281,{},False,,placeholder_toeplitz_0.001,22,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025307893753051758,{},False,,placeholder_toeplitz_0.001,23,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026706933975219727,{},False,,placeholder_toeplitz_0.001,24,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.028626680374145508,{},False,,placeholder_toeplitz_0.001,25,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02489018440246582,{},False,,placeholder_toeplitz_0.001,26,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025278568267822266,{},False,,placeholder_toeplitz_0.001,27,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025237083435058594,{},False,,placeholder_toeplitz_0.001,28,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026206493377685547,{},False,,placeholder_toeplitz_0.001,29,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.024979352951049805,{},False,,placeholder_toeplitz_0.001,30,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02678060531616211,{},False,,placeholder_toeplitz_0.001,31,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026870012283325195,{},False,,placeholder_toeplitz_0.001,32,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02939748764038086,{},False,,placeholder_toeplitz_0.001,33,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025281906127929688,{},False,,placeholder_toeplitz_0.001,34,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026774168014526367,{},False,,placeholder_toeplitz_0.001,35,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.025220870971679688,{},False,,placeholder_toeplitz_0.001,36,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027111053466796875,{},False,,placeholder_toeplitz_0.001,37,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027356863021850586,{},False,,placeholder_toeplitz_0.001,38,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.024626493453979492,{},False,,placeholder_toeplitz_0.001,39,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.031077861785888672,{},False,,placeholder_toeplitz_0.001,40,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.029720306396484375,{},False,,placeholder_toeplitz_0.001,41,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.05240774154663086,{},False,,placeholder_toeplitz_0.001,42,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02596592903137207,{},False,,placeholder_toeplitz_0.001,43,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026766300201416016,{},False,,placeholder_toeplitz_0.001,44,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026375770568847656,{},False,,placeholder_toeplitz_0.001,45,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.02872753143310547,{},False,,placeholder_toeplitz_0.001,46,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.03177309036254883,{},False,,placeholder_toeplitz_0.001,47,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.026317834854125977,{},False,,placeholder_toeplitz_0.001,48,toeplitz,0.001,placeholder
0.001,0.0,0.0,0.0,0.0,1706,34,True,True,0,0.027325868606567383,{},False,,placeholder_toeplitz_0.001,49,toeplitz,0.001,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.027059078216552734,{},False,,placeholder_final_key_0.5,0,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.024617433547973633,{'final_key': 1},False,,placeholder_final_key_0.5,1,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.025890350341796875,{'final_key': 1},False,,placeholder_final_key_0.5,2,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02407217025756836,{'final_key': 1},False,,placeholder_final_key_0.5,3,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.025658607482910156,{'final_key': 1},False,,placeholder_final_key_0.5,4,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.029015064239501953,{'final_key': 1},False,,placeholder_final_key_0.5,5,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02619624137878418,{'final_key': 1},False,,placeholder_final_key_0.5,6,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02736806869506836,{},False,,placeholder_final_key_0.5,7,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.028150081634521484,{'final_key': 1},False,,placeholder_final_key_0.5,8,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02588486671447754,{'final_key': 1},False,,placeholder_final_key_0.5,9,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02644658088684082,{},False,,placeholder_final_key_0.5,10,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.025307655334472656,{},False,,placeholder_final_key_0.5,11,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02628159523010254,{'final_key': 1},False,,placeholder_final_key_0.5,12,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02765202522277832,{},False,,placeholder_final_key_0.5,13,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.027915000915527344,{'final_key': 1},False,,placeholder_final_key_0.5,14,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.029137611389160156,{'final_key': 1},False,,placeholder_final_key_0.5,15,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.025635242462158203,{},False,,placeholder_final_key_0.5,16,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.025816917419433594,{'final_key': 1},False,,placeholder_final_key_0.5,17,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.025470733642578125,{},False,,placeholder_final_key_0.5,18,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.025608062744140625,{'final_key': 1},False,,placeholder_final_key_0.5,19,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02615833282470703,{'final_key': 1},False,,placeholder_final_key_0.5,20,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.026415109634399414,{'final_key': 1},False,,placeholder_final_key_0.5,21,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02728581428527832,{},False,,placeholder_final_key_0.5,22,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.026175498962402344,{},False,,placeholder_final_key_0.5,23,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.026366233825683594,{},False,,placeholder_final_key_0.5,24,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02501988410949707,{},False,,placeholder_final_key_0.5,25,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.0259554386138916,{'final_key': 1},False,,placeholder_final_key_0.5,26,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.024915218353271484,{},False,,placeholder_final_key_0.5,27,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.025258779525756836,{'final_key': 1},False,,placeholder_final_key_0.5,28,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.028621912002563477,{'final_key': 1},False,,placeholder_final_key_0.5,29,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.027695417404174805,{'final_key': 1},False,,placeholder_final_key_0.5,30,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.027059078216552734,{'final_key': 1},False,,placeholder_final_key_0.5,31,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02675342559814453,{},False,,placeholder_final_key_0.5,32,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.030865192413330078,{'final_key': 1},False,,placeholder_final_key_0.5,33,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02812480926513672,{'final_key': 1},False,,placeholder_final_key_0.5,34,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02726435661315918,{},False,,placeholder_final_key_0.5,35,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02979445457458496,{},False,,placeholder_final_key_0.5,36,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.028232097625732422,{},False,,placeholder_final_key_0.5,37,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.027998924255371094,{'final_key': 1},False,,placeholder_final_key_0.5,38,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.02513408660888672,{},False,,placeholder_final_key_0.5,39,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.028409481048583984,{'final_key': 1},False,,placeholder_final_key_0.5,40,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02737593650817871,{'final_key': 1},False,,placeholder_final_key_0.5,41,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.026086807250976562,{},False,,placeholder_final_key_0.5,42,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02576613426208496,{'final_key': 1},False,,placeholder_final_key_0.5,43,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.026280641555786133,{'final_key': 1},False,,placeholder_final_key_0.5,44,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.028551578521728516,{},False,,placeholder_final_key_0.5,45,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.029135942459106445,{'final_key': 1},False,,placeholder_final_key_0.5,46,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,True,0,0.027979612350463867,{},False,,placeholder_final_key_0.5,47,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02584695816040039,{'final_key': 1},False,,placeholder_final_key_0.5,48,final_key,0.5,placeholder
0.0,0.5,0.0,0.0,0.0,1706,34,True,False,1,0.02673053741455078,{'final_key': 1},False,,placeholder_final_key_0.5,49,final_key,0.5,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.028556108474731445,{},False,,placeholder_final_key_0.3,0,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025913715362548828,{},False,,placeholder_final_key_0.3,1,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02564239501953125,{},False,,placeholder_final_key_0.3,2,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02624225616455078,{'final_key': 1},False,,placeholder_final_key_0.3,3,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.026430606842041016,{'final_key': 1},False,,placeholder_final_key_0.3,4,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025690317153930664,{},False,,placeholder_final_key_0.3,5,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.025167465209960938,{'final_key': 1},False,,placeholder_final_key_0.3,6,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025643587112426758,{},False,,placeholder_final_key_0.3,7,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.029675006866455078,{},False,,placeholder_final_key_0.3,8,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02597522735595703,{},False,,placeholder_final_key_0.3,9,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027580976486206055,{},False,,placeholder_final_key_0.3,10,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.0322268009185791,{},False,,placeholder_final_key_0.3,11,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02994704246520996,{'final_key': 1},False,,placeholder_final_key_0.3,12,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.0309140682220459,{},False,,placeholder_final_key_0.3,13,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.033110857009887695,{},False,,placeholder_final_key_0.3,14,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02754974365234375,{'final_key': 1},False,,placeholder_final_key_0.3,15,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027363061904907227,{},False,,placeholder_final_key_0.3,16,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02619171142578125,{'final_key': 1},False,,placeholder_final_key_0.3,17,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02761983871459961,{},False,,placeholder_final_key_0.3,18,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02533864974975586,{},False,,placeholder_final_key_0.3,19,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.028488636016845703,{'final_key': 1},False,,placeholder_final_key_0.3,20,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.026157379150390625,{'final_key': 1},False,,placeholder_final_key_0.3,21,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02749013900756836,{},False,,placeholder_final_key_0.3,22,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02542424201965332,{},False,,placeholder_final_key_0.3,23,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.026171445846557617,{},False,,placeholder_final_key_0.3,24,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02543187141418457,{},False,,placeholder_final_key_0.3,25,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.026864051818847656,{'final_key': 1},False,,placeholder_final_key_0.3,26,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025333166122436523,{},False,,placeholder_final_key_0.3,27,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.024599552154541016,{},False,,placeholder_final_key_0.3,28,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02537822723388672,{'final_key': 1},False,,placeholder_final_key_0.3,29,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.02597665786743164,{'final_key': 1},False,,placeholder_final_key_0.3,30,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.02650594711303711,{},False,,placeholder_final_key_0.3,31,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027649641036987305,{},False,,placeholder_final_key_0.3,32,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.030668973922729492,{'final_key': 1},False,,placeholder_final_key_0.3,33,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.026590347290039062,{'final_key': 1},False,,placeholder_final_key_0.3,34,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027622699737548828,{},False,,placeholder_final_key_0.3,35,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025200366973876953,{},False,,placeholder_final_key_0.3,36,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027458667755126953,{},False,,placeholder_final_key_0.3,37,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.027420520782470703,{'final_key': 1},False,,placeholder_final_key_0.3,38,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.025101900100708008,{},False,,placeholder_final_key_0.3,39,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.027844905853271484,{'final_key': 1},False,,placeholder_final_key_0.3,40,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.028012990951538086,{'final_key': 1},False,,placeholder_final_key_0.3,41,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027090072631835938,{},False,,placeholder_final_key_0.3,42,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.024727821350097656,{},False,,placeholder_final_key_0.3,43,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.0276186466217041,{},False,,placeholder_final_key_0.3,44,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.027198314666748047,{},False,,placeholder_final_key_0.3,45,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.027698755264282227,{'final_key': 1},False,,placeholder_final_key_0.3,46,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,True,0,0.0276944637298584,{},False,,placeholder_final_key_0.3,47,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.026302814483642578,{'final_key': 1},False,,placeholder_final_key_0.3,48,final_key,0.3,placeholder
0.0,0.3,0.0,0.0,0.0,1706,34,True,False,1,0.025931835174560547,{'final_key': 1},False,,placeholder_final_key_0.3,49,final_key,0.3,placeholder
0.0,0.1,0.0,0.0,0.0,1706,34,True,True,0,0.029001951217651367,{},False,,placeholder_final_key_0.1,0,final_key,0.1,placeholder
0.0,0.1,0.0,0.0,0.0,1706,34,True,True,0,0.030106067657470703,{},False,,placeholder_final_key_0.1,1,final_key,0.1,placeholder
